0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
500000.0,0.8147359507889003,0.1904957746343551,1.2752453436248208,0.06376226718124103,1.5,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899315e-06,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,1.1,0.2,1.5,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,0.0009882500899315,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,1.1,0.2,1.1773373904791846,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899314999e-05,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,0.6554019144125798,0.18067268443335754,1.0,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,0.0,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,0.5579826525136232,0.2163260936493361,1.4370871781511343,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899315001e-27,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,1.1,0.2,1.622011425599613,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899314999e-05,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,6.408613130672183,3.2043065653360916,41.64822364117597,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899314994e-71,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,0.7748624704119734,0.1308971359391112,1.0,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899314992e-90,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,1.1660152796357706,0.10639897027964355,1.0,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899315e-12,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
500000.0,0.8147359507889003,0.1904957746343551,1.1,0.2,2.7748368521625246,0.4692307692307693,1.0,1.5,1.0000000000000004e-06,0.0,1.82061785504427e-21,9.333555150749428e-13,0.0492366376540958,0.6416711700693027,0.1617903030935988,0.041692451409923,9.882500899315e-08,2.0,0.0674559557659555,299838.7440652357,0.198909083172271,9.211522519585748e-09,8.284618352937942e-07,0,5.0,2.147618075197612e+30,3.0497540601777546e+18,0.1379556739056121,0.4073542114448487,0.0481351408570356,0.9409450669672836,0.213637169030837,0.0099999999999999,1.025291366854978e-106,9.537778927635366e-107,0.0101259381920284,0,0.089767060386584,2.245831895609051e+80
