0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
500000.0,0.6517887606311205,0.15239661970748408,1.4319449208364667,0.38801751322415184,3.617399067299747,0.4692307692307693,1.0,1.5,1.0000000001758385e-06,0.0,1.82061785504427e-21,1.8667110301498847e-12,0.03938931012327664,0.5133369360554424,0.12943224247487903,0.03335396112793832,7.454850492011278e-05,2.0,0.06745595576595537,299836.9304970574,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.1655468086867344,0.32588336915587907,0.03850811268562848,1.4137840413145828,0.1709097352246696,0.00799999999999992,8.202330934839821e-107,7.630223142108291e-107,0.010125938192027511,0.0,0.07181364830926712,2.245831895609047e+80
500000.0,0.7161068100996258,0.32186433367150086,1.4319449208364667,0.38801751322415173,5.363458523041064,0.4692307692307693,1.0,1.5,9.999999997732166e-07,0.0,1.82061785504427e-21,1.8667110301498847e-12,0.03938931012327664,0.5236878514772062,0.12943224247487903,0.04867022839998728,7.454850492011278e-05,2.0,0.0674559557659554,299837.7238856605,0.22942000111403563,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448961,0.8147084228896976,0.0962702817140712,0.7527560535738272,0.1709097352246696,0.00799999999999992,8.202330934839821e-107,7.630223142108291e-107,0.010125938192027503,0.0,0.1795341207731678,2.245831895609047e+80
500000.0,0.6517887606311205,0.15239661970748408,1.4319449208364667,0.3880175132241517,7.816627185912194,0.4692307692307693,1.0,1.5,9.999999998194782e-07,0.0,1.82061785504427e-21,1.8667110301498847e-12,0.03938931012327664,0.5133369360554424,0.3235806061871976,0.03335396112793832,7.454850492011278e-05,2.0,0.06745595576595524,299838.6972777127,0.1591272665378168,1.8423045039171495e-08,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448961,0.32588336915587907,0.03850811268562848,0.7527560535738272,0.3333564760170287,0.0199999999999998,8.202330934839821e-107,7.630223142108291e-107,0.010125938192022628,0.0,0.1795341207731678,2.245831895609047e+80
500000.0,1.629471901577801,0.15239661970748408,1.4319449208364667,0.38801751322415184,3.617399067299747,0.4692307692307693,1.0,1.5,9.999999994488733e-07,0.0,1.82061785504427e-21,7.46684412059954e-13,0.03938931012327664,1.283342340138606,0.12943224247487903,0.03335396112793832,7.454850492011278e-05,2.0,0.06745595576595527,299837.12864923256,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.1655468086867344,0.44174832543961623,0.03850811268562848,0.7527560535738272,0.22768249564442428,0.0199999999999998,8.202330934839821e-107,7.630223142108291e-107,0.010125938192029725,0.0,0.07181364830926712,2.245831895609047e+80
500000.0,0.6517887606311205,0.15239661970748408,1.4319449208364667,0.3880175132241519,3.617399067299747,0.4692307692307693,1.0,1.5,9.999999997542967e-07,0.0,1.82061785504427e-21,7.46684412059954e-13,0.03938931012327664,0.5133369360554424,0.12943224247487903,0.0833849028198458,7.454850492011278e-05,2.0,0.06745595576595553,299836.67371253367,0.397818166344542,7.369218015668599e-09,1.6569236705875887e-06,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448961,0.3284471762944135,0.03850811268562848,1.881890133934568,0.1709097352246696,0.00799999999999992,8.202330934839821e-107,1.9075557855270727e-106,0.010125938192020893,0.0,0.07181364830926712,2.245831895609047e+80
500000.0,0.6517887606311205,0.15239661970748408,1.4319449208364667,0.3880175132241519,5.910682414890532,0.4692307692307693,1.0,1.5,9.999999997697847e-07,0.0,1.82061785504427e-21,7.46684412059954e-13,0.09644370359435558,1.283342340138606,0.12943224247487903,0.03335396112793832,7.454850492011278e-05,2.0,0.06745595576595576,299838.43543305504,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.16051226098146973,0.32588336915587907,0.03850811268562848,0.8589413205302473,0.35872173730117024,0.00799999999999992,8.202330934839821e-107,7.630223142108291e-107,0.010125938192026396,0.0,0.07181364830926712,2.245831895609047e+80
500000.0,1.2934458334906163,0.3809915492687102,1.4319449208364667,0.38801751322415184,5.613895512441889,0.4692307692307693,1.0,1.5,1.0000000000336358e-06,0.0,1.82061785504427e-21,1.8667110301498847e-12,0.03938931012327664,0.6749738050898691,0.12943224247487903,0.03335396112793832,7.454850492011278e-05,2.0,0.0674559557659555,299837.62200920755,0.397818166344542,1.8423045039171495e-08,1.6569236705875887e-06,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448961,0.32588336915587907,0.03850811268562848,0.7527560535738272,0.1709097352246696,0.00799999999999992,8.202330934839821e-107,1.9075557855270727e-106,0.010125938192028006,0.0,0.07181364830926712,2.245831895609047e+80
500000.0,0.6517887606311205,0.15239661970748408,1.4319449208364667,0.3880175132241518,3.617399067299747,0.4692307692307693,1.0,1.5,9.999999999038037e-07,0.0,1.82061785504427e-21,1.8667110301498847e-12,0.03938931012327664,0.5133369360554424,0.15854770545282715,0.03335396112793832,7.454850492011278e-05,2.0,0.06745595576595521,299838.1943027821,0.26369985418616737,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448961,0.32588336915587907,0.03850811268562848,0.7527560535738272,0.1709097352246696,0.00799999999999992,8.202330934839821e-107,7.630223142108291e-107,0.010125938192027215,0.0,0.07181364830926712,2.245831895609047e+80
500000.0,0.6517887606311205,0.15239661970748408,1.4319449208364667,0.38801751322415184,3.617399067299747,0.4692307692307693,1.0,1.5,9.999999996813008e-07,0.0,1.82061785504427e-21,1.8667110301498847e-12,0.0984732753081916,1.283342340138606,0.275720788660211,0.03335396112793832,0.00018637126230028193,2.0,0.06745595576595576,299837.5457655827,0.23326247574760745,7.369218015668599e-09,1.6569236705875887e-06,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448961,0.32588336915587907,0.03850811268562848,0.7527560535738272,0.1709097352246696,0.00799999999999992,8.202330934839821e-107,7.630223142108291e-107,0.01012593819203129,0.0,0.07181364830926712,2.245831895609047e+80
500000.0,0.6517887606311205,0.15239661970748408,1.4319449208364667,0.3880175132241519,5.929147466948685,0.4692307692307693,1.0,1.5,9.999999999847985e-07,0.0,1.82061785504427e-21,7.46684412059954e-13,0.03938931012327664,0.5133369360554424,0.12943224247487903,0.0833849028198458,7.454850492011278e-05,2.0,0.06745595576595596,299839.08292625344,0.1591272665378168,7.369218015668599e-09,1.6569236705875887e-06,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448961,0.32588336915587907,0.0962702817140712,0.7527560535738272,0.1709097352246696,0.0199999999999998,8.202330934839821e-107,1.9075557855270727e-106,0.010125938192023572,0.0,0.10285120220673753,2.245831895609047e+80
