RT Treatment Days,RT Dose (Gy),anti-PD-1 Treatment Days,anti-PD-1 Dose (mg),anti-CTLA-4 Treatment Days,anti-CTLA-4 Dose (mg),Mean TCP,Mean Time to reach Minimum Tumour Cell Count,List of TCPs,List of Times to Reach Minimum Tumour Cell Count
[18],[15.44206112],"[17, 19]",0.4,[10],0,7.95383332089371e-34,14.4105,"[2.19487851e-072 0.00000000e+000 0.00000000e+000 0.00000000e+000
 4.88879241e-111 0.00000000e+000 0.00000000e+000 7.36299712e-076
 9.96473301e-077 0.00000000e+000 2.85242334e-096 5.45226623e-236
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 4.05552565e-293 0.00000000e+000 0.00000000e+000
 0.00000000e+000 1.54640499e-246 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 8.75075536e-080
 3.97544974e-031 2.74878501e-043 1.22630552e-259 1.70983504e-193
 0.00000000e+000 5.28302110e-141 1.68607925e-218 7.07045056e-099
 0.00000000e+000 0.00000000e+000 0.00000000e+000 2.55625415e-052
 0.00000000e+000 5.81404049e-062 1.41426432e-174 0.00000000e+000
 0.00000000e+000 0.00000000e+000 8.07432842e-169 2.14633032e-116
 8.50223611e-126 1.51762682e-084 1.02660534e-109 0.00000000e+000
 0.00000000e+000 9.18862622e-123 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 2.74878501e-043 0.00000000e+000 2.25235791e-082 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 6.00653507e-113
 2.34275961e-154 0.00000000e+000 1.26965328e-081 1.15638998e-272
 5.01681993e-121 0.00000000e+000 0.00000000e+000 0.00000000e+000
 4.24147280e-045 0.00000000e+000 0.00000000e+000 4.12533740e-084
 2.32600859e-201 0.00000000e+000 0.00000000e+000 1.08891181e-149
 5.70423908e-111 5.52108228e-042 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 4.94065646e-324
 0.00000000e+000 0.00000000e+000 2.06548778e-277 0.00000000e+000
 1.63487235e-223 0.00000000e+000 0.00000000e+000 0.00000000e+000
 5.36121186e-108 6.51808411e-175 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 6.63967720e-036 0.00000000e+000
 0.00000000e+000 3.39227019e-047 4.92951500e-185 6.54284062e-069
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 1.07682819e-106 1.26195028e-090 0.00000000e+000
 2.61035762e-206 1.87630840e-139 0.00000000e+000 0.00000000e+000
 0.00000000e+000 2.00093182e-131 0.00000000e+000 4.82404860e-204
 0.00000000e+000 0.00000000e+000 3.42465475e-253 3.10712024e-113
 4.71116580e-058 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 4.06517129e-117 0.00000000e+000 0.00000000e+000
 1.47932618e-068 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 1.18088550e-103 0.00000000e+000 0.00000000e+000 5.72924543e-095
 0.00000000e+000 2.88923205e-122 5.13782902e-223 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 7.07045056e-099 0.00000000e+000
 0.00000000e+000 3.80403403e-130 0.00000000e+000 0.00000000e+000
 1.35604321e-067 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 6.05460190e-039
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 2.89464031e-063 5.19976916e-172 8.37894253e-126 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 1.07215687e-286
 0.00000000e+000 0.00000000e+000 0.00000000e+000 6.63967720e-036
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 5.46404185e-224 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 4.57990396e-263 4.89132464e-180
 1.45732848e-107 2.03102772e-126 3.31172217e-129 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 2.90301962e-100 1.18301354e-164 0.00000000e+000 0.00000000e+000
 5.75274406e-290 0.00000000e+000 0.00000000e+000 0.00000000e+000
 3.01207358e-163 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 6.07568218e-186 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 1.12382557e-128 1.40437873e-054 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 1.58042006e-061 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 1.33361482e-034
 9.08666032e-080 4.46133438e-143 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 1.19134229e-217 0.00000000e+000 2.80262659e-135 8.19401262e-040
 2.68547097e-085 0.00000000e+000 0.00000000e+000 1.27084255e-080
 0.00000000e+000 1.28878852e-317 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 3.00781839e-139 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 1.68891188e-048 0.00000000e+000 0.00000000e+000 0.00000000e+000
 2.81082208e-129 0.00000000e+000 9.96473301e-077 2.08428284e-052
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 3.57226994e-067 0.00000000e+000 0.00000000e+000 9.71043646e-067
 0.00000000e+000 7.09893710e-086 0.00000000e+000 1.51360289e-306
 1.44115655e-064 0.00000000e+000 5.60070613e-077 0.00000000e+000
 1.03854243e-113 0.00000000e+000 0.00000000e+000 1.02676300e-281
 0.00000000e+000 1.93514354e-116 1.22987089e-284 1.22974575e-080
 0.00000000e+000 4.00588267e-150 0.00000000e+000 0.00000000e+000
 6.21315959e-049 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 4.22108344e-165 3.48432423e-143
 1.94104467e-100 0.00000000e+000 2.65473870e-280 6.31141220e-162
 0.00000000e+000 0.00000000e+000 1.51762682e-084 2.69397292e-216
 0.00000000e+000 5.99600108e-078 0.00000000e+000 3.66582041e-077
 1.09024721e-158 0.00000000e+000 4.20356459e-246 0.00000000e+000
 3.66582041e-077 3.56034143e-193 5.51818213e-239 0.00000000e+000
 0.00000000e+000 1.92052748e-194 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 6.71418429e-079 0.00000000e+000 0.00000000e+000 0.00000000e+000
 3.20997959e-103 0.00000000e+000 1.38110071e-089 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 1.28062764e-057 0.00000000e+000 0.00000000e+000 0.00000000e+000
 7.43248330e-167 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 2.61508521e-177
 2.66164437e-115 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 6.37537298e-109
 0.00000000e+000 1.61608841e-147 0.00000000e+000 6.51976599e-145
 2.57220937e-056 0.00000000e+000 0.00000000e+000 1.12996740e-202
 0.00000000e+000 1.18088550e-103 0.00000000e+000 1.04150260e-180
 0.00000000e+000 0.00000000e+000 4.47377931e-038 0.00000000e+000
 0.00000000e+000 2.02143453e-100 0.00000000e+000 0.00000000e+000
 1.78582315e-263 0.00000000e+000 0.00000000e+000 0.00000000e+000
 5.50189282e-158 3.65998610e-202 0.00000000e+000 0.00000000e+000
 1.38722217e-224 0.00000000e+000 0.00000000e+000 1.28062764e-057
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 2.97058430e-128 2.88182501e-216 0.00000000e+000 9.19433425e-205
 0.00000000e+000 0.00000000e+000 0.00000000e+000 1.79356961e-225
 3.47902738e-079 0.00000000e+000 0.00000000e+000 0.00000000e+000]","[18.2   0.    0.   18.   18.35 18.4   0.   18.7  18.05 18.   18.05 18.
  0.    0.   18.   18.    0.   18.    0.   18.   18.   18.    0.   18.
 18.   18.    0.    0.   18.   18.   18.   18.   18.   18.5  18.    0.
 18.    0.    0.   18.   18.7  18.8  18.   18.    0.   18.25 18.   18.05
 18.   18.    0.   18.   18.   18.25 18.   18.   18.25 18.   18.   18.
 18.   18.1  18.    0.    0.   18.05 18.    0.    0.   18.    0.   18.
 18.1  18.   18.35 18.    0.   18.   18.    0.   18.    0.    0.   18.
 18.   18.   18.   18.   18.15 18.   18.   18.   18.    0.   18.   18.05
 18.   18.   18.   18.05 18.   18.4  18.    0.   18.   18.    0.   18.
  0.    0.   18.   18.   18.    0.   18.   18.   18.2  18.   18.   18.
  0.    0.   19.35 18.   18.   18.25 18.   18.1   0.   18.   18.    0.
 18.3  18.   18.    0.   18.   18.6  18.05 18.   18.   18.   18.   18.
 18.   18.   18.   18.   18.   18.   18.   18.   18.3  18.   18.    0.
 18.   18.05  0.   18.45 18.    0.   18.   18.    0.    0.   18.   18.
 18.   18.    0.    0.   18.2  18.   18.    0.   18.05  0.   18.   18.45
 18.   18.   18.   18.   18.   18.   18.   18.    0.   18.   18.05  0.
  0.   18.05 18.    0.   18.   18.35 18.   18.   18.    0.   18.   18.5
 18.   18.   18.   18.   18.15 18.   18.1  18.4  18.   18.   18.   18.
 18.    0.   18.   18.35  0.    0.   18.   18.   18.   18.   18.   18.
  0.   18.   18.   18.   18.   18.   18.   18.   18.    0.   18.   18.
 18.2  18.   18.   18.   18.   18.3  18.05 18.   18.    0.   18.   18.
 18.   18.   18.    0.   18.4   0.   18.   18.   18.   18.   18.   18.
 18.   18.   18.   18.3  18.    0.   18.   18.   18.   18.   18.   18.
 18.   18.3  18.   18.   18.    0.   18.   18.    0.   18.2  18.   18.
  0.    0.   18.   18.7  18.3  18.    0.   18.   18.   18.   18.   18.
 18.   18.   18.   18.35 18.    0.    0.   18.   18.   18.   18.15 18.
 18.   18.   18.    0.   18.   18.    0.   18.    0.   18.   18.    0.
 18.   18.35 18.   18.    0.   18.    0.   18.   18.05 18.   18.   18.
 18.1   0.   18.15 18.8  18.    0.   18.   18.   18.25 18.    0.   18.15
  0.   18.    0.   18.   18.05 18.   18.   18.   18.    0.   18.   18.1
 18.   18.   18.   18.05 18.   18.15 18.   18.   18.35 18.   18.    0.
 18.3  18.   18.   18.    0.   18.    0.   18.   18.    0.   18.   18.
 18.   18.   18.   18.   18.    0.   18.2  18.    0.   18.    0.   18.1
 18.   18.   18.35  0.   18.25 18.   18.    0.   18.   18.   18.   18.
  0.   18.   18.   18.   18.05  0.   18.   18.   18.3  18.   18.   18.
 18.   18.   18.   18.   18.35 18.   18.   18.   18.    0.   18.   18.
 18.   18.   18.   18.   18.   18.    0.   18.   18.   18.   18.    0.
 18.5  18.    0.   18.   18.   18.05 18.   18.5  18.2  18.   18.   18.05
 18.   18.05  0.   18.   18.   18.   18.35 18.   18.   18.    0.    0.
 18.3  18.    0.   18.   18.   18.   18.   18.45 18.    0.   18.   18.7
  0.    0.   18.   18.   18.   18.   18.   18.   18.   18.   18.   18.
  0.   18.   18.3  18.   18.   18.    0.   18.  ]"
[18],[15.44206112],"[17, 20]",0.4,[10],0,1.543389271377098e-38,14.4119,"[1.19836306e-070 0.00000000e+000 0.00000000e+000 0.00000000e+000
 6.61626106e-112 0.00000000e+000 0.00000000e+000 6.71418429e-079
 2.00147013e-075 0.00000000e+000 7.06015225e-097 5.38140677e-236
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 3.98168093e-293 0.00000000e+000 0.00000000e+000
 0.00000000e+000 3.83315474e-249 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 8.80224694e-080
 6.05460190e-039 1.24794646e-047 1.21852238e-259 1.67007207e-193
 0.00000000e+000 3.47056151e-143 1.68607925e-218 2.60107340e-099
 0.00000000e+000 0.00000000e+000 0.00000000e+000 3.09335001e-050
 0.00000000e+000 2.89464031e-063 1.41071769e-174 0.00000000e+000
 0.00000000e+000 0.00000000e+000 8.06317520e-169 2.16658969e-116
 4.57474762e-124 6.12254357e-082 1.03048565e-109 0.00000000e+000
 0.00000000e+000 3.70695639e-120 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 1.10893902e-040 0.00000000e+000 1.22974575e-080 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 6.00780582e-113
 4.00588267e-150 0.00000000e+000 4.96114844e-078 1.17040814e-272
 5.01681993e-121 0.00000000e+000 0.00000000e+000 0.00000000e+000
 1.36853947e-044 0.00000000e+000 0.00000000e+000 3.04823495e-083
 2.32759854e-201 0.00000000e+000 0.00000000e+000 9.18665016e-150
 1.32891156e-110 5.41193572e-043 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 4.94065646e-324
 0.00000000e+000 0.00000000e+000 2.06429279e-277 0.00000000e+000
 1.63487235e-223 0.00000000e+000 0.00000000e+000 0.00000000e+000
 4.88879241e-111 6.62339965e-175 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 8.98582594e-037 0.00000000e+000
 0.00000000e+000 9.22114642e-047 4.92874604e-185 2.63957030e-066
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 7.25561126e-109 9.32462145e-090 0.00000000e+000
 2.61035762e-206 1.84395777e-139 0.00000000e+000 0.00000000e+000
 0.00000000e+000 5.14820022e-131 0.00000000e+000 4.55932517e-204
 0.00000000e+000 0.00000000e+000 3.41490598e-253 1.79848622e-111
 3.81749719e-054 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 8.16511481e-116 0.00000000e+000 0.00000000e+000
 1.47932618e-068 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 9.88039832e-105 0.00000000e+000 0.00000000e+000 2.60107340e-099
 0.00000000e+000 2.88923205e-122 1.18992543e-222 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 5.20611589e-099 0.00000000e+000
 0.00000000e+000 2.99229552e-130 0.00000000e+000 0.00000000e+000
 1.36167376e-067 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 1.21609930e-037
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 5.81404049e-062 5.24082010e-172 8.37894253e-126 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 4.66149679e-286
 0.00000000e+000 0.00000000e+000 0.00000000e+000 6.63967720e-036
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 5.46404185e-224 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 3.58692168e-262 4.96947307e-180
 1.59815473e-104 1.99518177e-126 3.31172217e-129 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 2.93703603e-100 1.18301354e-164 0.00000000e+000 0.00000000e+000
 3.87616846e-292 0.00000000e+000 0.00000000e+000 0.00000000e+000
 3.01067262e-163 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 6.07278576e-186 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 1.68295560e-124 3.48110684e-057 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 5.81404049e-062 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 6.05460190e-039
 6.12254357e-082 2.63026133e-142 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 5.26438948e-217 0.00000000e+000 2.76866452e-135 4.47377931e-038
 5.58303706e-085 0.00000000e+000 0.00000000e+000 1.27356021e-080
 0.00000000e+000 1.28878852e-317 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 2.99861916e-139 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 1.85211677e-045 0.00000000e+000 0.00000000e+000 0.00000000e+000
 2.81082208e-129 0.00000000e+000 9.05268904e-080 1.03770332e-053
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 1.44115655e-064 0.00000000e+000 0.00000000e+000 4.41735548e-067
 0.00000000e+000 6.99577015e-086 0.00000000e+000 1.51544056e-306
 7.51073756e-065 0.00000000e+000 5.60000423e-077 0.00000000e+000
 3.29404242e-113 0.00000000e+000 0.00000000e+000 5.11195195e-283
 0.00000000e+000 2.21950832e-115 1.30866558e-284 3.34279552e-080
 0.00000000e+000 1.08891181e-149 0.00000000e+000 0.00000000e+000
 6.21315959e-049 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 1.86629513e-164 3.47600668e-143
 1.95249443e-100 0.00000000e+000 2.66160378e-280 6.30827075e-162
 0.00000000e+000 0.00000000e+000 1.12138297e-083 2.69397292e-216
 0.00000000e+000 5.90553067e-078 0.00000000e+000 6.71418429e-079
 6.10095120e-158 0.00000000e+000 1.64600824e-246 0.00000000e+000
 1.82510451e-078 3.56349566e-193 5.51818213e-239 0.00000000e+000
 0.00000000e+000 1.98126980e-194 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 2.47001036e-079 0.00000000e+000 0.00000000e+000 0.00000000e+000
 3.61235614e-110 0.00000000e+000 2.53469490e-089 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 3.48110684e-057 0.00000000e+000 0.00000000e+000 0.00000000e+000
 7.42300784e-167 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 2.69710472e-177
 2.66164437e-115 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 3.96142952e-107
 0.00000000e+000 2.67563733e-148 0.00000000e+000 5.13987848e-149
 2.57220937e-056 0.00000000e+000 0.00000000e+000 1.12996740e-202
 0.00000000e+000 5.21055769e-104 0.00000000e+000 1.59251852e-180
 0.00000000e+000 0.00000000e+000 1.18185384e-040 0.00000000e+000
 0.00000000e+000 9.56881429e-100 0.00000000e+000 0.00000000e+000
 7.42001306e-271 0.00000000e+000 0.00000000e+000 0.00000000e+000
 5.50189282e-158 3.65998610e-202 0.00000000e+000 0.00000000e+000
 1.42616846e-224 0.00000000e+000 0.00000000e+000 1.34688689e-058
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 2.97484097e-128 2.97538124e-216 0.00000000e+000 9.19433425e-205
 0.00000000e+000 0.00000000e+000 0.00000000e+000 1.71133971e-225
 6.71418429e-079 0.00000000e+000 0.00000000e+000 0.00000000e+000]","[18.45  0.    0.   18.   18.2  18.4   0.   18.55 18.6  18.   18.   18.
  0.    0.   18.05 18.    0.   18.    0.   18.   18.   18.    0.   18.
 18.   18.    0.    0.   18.   18.   18.   18.   18.   18.3  18.    0.
 18.    0.    0.   18.   18.4  18.05 18.   18.    0.   18.   18.   18.05
 18.   18.    0.   18.4  18.   18.05 18.   18.   18.25 18.   18.   18.
 18.1  18.25 18.    0.    0.   18.2  18.    0.    0.   18.    0.   18.
 18.45 18.   18.65 18.    0.   18.   18.    0.   18.    0.    0.   18.
 18.45 18.   18.6  18.   18.1  18.   18.   18.   18.55  0.   18.   18.2
 18.   18.   18.   18.   18.25 18.   18.    0.   18.   18.    0.   18.
  0.    0.   18.   18.   18.    0.   18.   18.   18.25 18.   18.   18.
  0.    0.   18.4  18.   18.   18.2  18.   18.4   0.   18.   18.    0.
 18.3  18.   18.    0.   18.   18.05 18.05 18.   18.   18.   18.   18.
 18.   18.1  18.   18.   18.   18.   18.   18.2  18.45 18.   18.    0.
 18.   18.05  0.   18.45 18.    0.   18.   18.    0.    0.   18.   18.
 18.   18.    0.    0.   18.2  18.   18.    0.   18.    0.   18.   18.3
 18.   18.   18.05 18.   18.   18.   18.   18.    0.   18.   18.    0.
  0.   18.   18.    0.   18.   18.25 18.   18.   18.    0.   18.   18.45
 18.   18.   18.   18.   18.5  18.   18.05 18.45 18.   18.   18.   18.05
 18.    0.   18.   18.25  0.    0.   18.   18.   18.   18.   18.   18.
  0.   18.   18.   18.   18.   18.   18.   18.   18.    0.   18.05 18.
 18.5  18.   18.   18.   18.   18.35 18.05 18.   18.    0.   18.   18.
 18.   18.   18.05  0.   18.05  0.   18.   18.   18.   18.   18.   18.
 18.   18.   18.   18.35 18.    0.   18.   18.   18.   18.   18.   18.
 18.5  18.05 18.   18.   18.    0.   18.   18.    0.   18.4  18.   18.
  0.    0.   18.   18.05 18.15 18.05  0.   18.   18.   18.   18.   18.
 18.05 18.   18.   18.6  18.05  0.    0.   18.   18.   18.   18.05 18.
 18.   18.   18.05  0.   18.   18.    0.   18.    0.   18.   18.    0.
 18.   18.25 18.   18.    0.   18.    0.   18.   18.7  18.   18.   18.
 18.5   0.   18.   18.6  18.    0.   18.   18.   18.3  18.    0.   18.
  0.   18.    0.   18.   18.   18.   18.   18.   18.3   0.   18.   18.05
 18.   18.2  18.   18.25 18.   18.05 18.   18.   18.35 18.   18.    0.
 18.3  18.   18.   18.    0.   18.    0.   18.   18.    0.   18.1  18.
 18.   18.   18.   18.   18.    0.   18.15 18.    0.   18.    0.   18.05
 18.4  18.   18.    0.   18.15 18.   18.    0.   18.   18.   18.   18.
  0.   18.   18.   18.   18.15  0.   18.   18.   18.1  18.   18.4  18.
 18.   18.   18.   18.   18.05 18.   18.   18.   18.    0.   18.   18.
 18.   18.   18.   18.3  18.   18.    0.   18.   18.   18.   18.    0.
 18.4  18.    0.   18.1  18.   18.   18.   18.   18.05 18.   18.   18.05
 18.   18.    0.   18.35 18.   18.   18.   18.   18.   18.1   0.    0.
 18.   18.    0.   18.   18.   18.   18.   18.35 18.    0.   18.   18.
  0.    0.   18.   18.   18.   18.   18.   18.   18.   18.   18.   18.
  0.   18.   18.3  18.   18.15 18.    0.   18.  ]"
