RT Treatment Days,RT Dose (Gy),anti-PD-1 Treatment Days,anti-PD-1 Dose (mg),anti-CTLA-4 Treatment Days,anti-CTLA-4 Dose (mg),Mean TCP,Mean Time to reach Minimum Tumour Cell Count,List of TCPs,List of Times to Reach Minimum Tumour Cell Count
[10],[15.44206112],[10],0,[10],0,0.7637695317742915,9.9381,"[1.00000000e+000 4.85159368e-004 3.48110684e-057 1.00000000e+000
 1.00000000e+000 4.60001298e-001 0.00000000e+000 1.00000000e+000
 1.00000000e+000 3.35462628e-004 1.00000000e+000 1.00000000e+000
 1.03586654e-030 0.00000000e+000 1.00000000e+000 1.00000000e+000
 1.47394719e-065 1.00000000e+000 2.48371419e-131 1.00000000e+000
 1.00000000e+000 1.00000000e+000 3.13913279e-017 4.47750037e-001
 1.00000000e+000 1.00000000e+000 1.00000000e+000 0.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 5.09849417e-001
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.41218869e-014
 6.73794700e-003 6.83392246e-127 9.88436554e-121 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 0.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 2.81123832e-296 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 6.94681268e-214
 9.35762297e-014 1.00000000e+000 1.00000000e+000 4.29397812e-001
 0.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 5.55444558e-002 1.61848301e-001 1.00000000e+000 3.18655235e-181
 1.00000000e+000 1.91368983e-051 1.00000000e+000 1.00000000e+000
 1.00000000e+000 3.67879441e-001 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 9.64631949e-054 4.97870684e-002 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 0.00000000e+000
 1.00000000e+000 1.00000000e+000 9.31948005e-090 1.00000000e+000
 8.89210519e-165 3.97544974e-031 1.00000000e+000 1.00000000e+000
 1.00000000e+000 0.00000000e+000 2.96398703e-003 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 2.08428284e-052 3.44247711e-014 1.00000000e+000 1.00000000e+000
 4.02747072e-001 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.26641655e-014 1.00000000e+000 1.00000000e+000 1.00000000e+000
 4.97870684e-002 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.35335283e-001 2.47875218e-003 8.85477188e-070
 1.00000000e+000 1.00000000e+000 0.00000000e+000 3.67879441e-001
 1.00000000e+000 3.67879441e-001 1.00000000e+000 1.00000000e+000
 1.87290028e-088 0.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.51244170e-001 1.83156389e-002 1.25306494e-242
 2.11513104e-019 1.00000000e+000 1.00000000e+000 0.00000000e+000
 1.00000000e+000 0.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 5.24376245e-001 1.00000000e+000 1.00000000e+000
 0.00000000e+000 1.00000000e+000 1.00000000e+000 1.23973331e-040
 5.52108228e-042 1.00000000e+000 1.83156389e-002 9.11881966e-004
 1.00000000e+000 4.68999800e-001 1.00000000e+000 1.00000000e+000
 2.47875218e-003 0.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 4.78089288e-025 4.97870684e-002 1.00000000e+000
 1.00000000e+000 6.79508557e-046 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 4.96056351e-168 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 4.85136136e-001
 6.73794700e-003 1.00000000e+000 1.00000000e+000 7.46747631e-003
 1.00000000e+000 1.83156389e-002 1.00000000e+000 3.67879441e-001
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.52299797e-008
 1.00000000e+000 5.43097158e-028 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 6.63008519e-002 3.40079905e-220 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 5.99516209e-001 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 0.00000000e+000 3.33033254e-003 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 6.91440011e-013 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 4.14089742e-082 5.77310406e-214 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 8.75651076e-027
 1.83156389e-002 1.00000000e+000 9.96473301e-077 4.70768906e-001
 0.00000000e+000 1.00000000e+000 1.00000000e+000 6.14421235e-006
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 9.78335760e-032 1.00000000e+000 0.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 3.35462628e-004
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 0.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 0.00000000e+000 1.00000000e+000
 0.00000000e+000 1.00000000e+000 1.02618796e-010 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 6.91440011e-013
 1.00000000e+000 1.00000000e+000 1.00000000e+000 0.00000000e+000
 3.67879441e-001 1.00000000e+000 1.00000000e+000 1.00000000e+000
 0.00000000e+000 1.00000000e+000 0.00000000e+000 1.00000000e+000
 1.00000000e+000 2.53395746e-305 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 9.70167200e-007 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 5.24288566e-022 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 4.84812663e-084
 1.00000000e+000 1.00000000e+000 1.00000000e+000 5.93556540e-005
 1.00000000e+000 1.00000000e+000 1.00000000e+000 2.34684335e-002
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 0.00000000e+000 3.67879441e-001 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.52299797e-008
 1.00000000e+000 5.43010482e-001 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.95744886e-201 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 0.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.35335283e-001 0.00000000e+000
 1.00000000e+000 1.00000000e+000 0.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 0.00000000e+000 1.00000000e+000
 1.00000000e+000 1.35500013e-010 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.11512293e-006 1.08063928e-030
 1.00000000e+000 1.00000000e+000 0.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 3.11787748e-303 1.00000000e+000 1.00000000e+000
 1.00000000e+000 3.67879441e-001 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.12535175e-007 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 5.08091651e-001 4.55617668e-001 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.55247453e-261 1.83156389e-002]","[10.   10.   10.2  10.   10.   10.   10.   10.   10.   10.05 10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.05 10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.15 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.3  10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.05 10.   10.   10.   10.   10.   10.   10.   10.   10.05 10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.05 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.1  10.55 10.   10.   10.   10.   10.   10.   10.05 10.   10.   10.
 10.8  10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.05 10.05 10.3
 10.   10.   10.   10.05 10.   10.05 10.   10.   10.05 10.   10.   10.
 10.   10.   10.25 10.05 10.25 10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   14.6  10.   10.   10.   10.   10.
 10.05 10.   10.1  10.05 10.   10.   10.   10.   10.15  0.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.1  10.1  10.   10.   10.   10.   11.6  10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.05 10.   10.   10.   10.   10.45 10.   10.05
 10.   10.   10.   10.05 10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.25 10.7  10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.05 10.   10.   10.   10.   10.
 10.   10.   10.   10.1  10.85 10.   10.2  10.   10.   10.   10.   10.05
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.25
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.2  10.   10.   10.   10.   12.3  10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.05 10.   10.   10.   10.
 10.05 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.05 10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.1  10.   10.   10.    0.   10.05 10.   10.   10.   10.   10.
 10.   10.   10.   10.95 10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.4  10.
 10.   10.    0.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.    0.   10.   10.   10.   10.   10.   10.   10.   10.   10.05
 10.   10.    0.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.05 10.   10.   10.   10.   10.05 10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   11.45]"
[11],[15.44206112],[10],0,[10],0,0.7072522966092677,10.861,"[1.00000000e+000 3.01419651e-010 7.92211800e-178 1.00000000e+000
 1.00000000e+000 3.24826548e-003 0.00000000e+000 1.00000000e+000
 1.00000000e+000 3.08934086e-011 1.00000000e+000 1.00000000e+000
 3.84314202e-095 0.00000000e+000 1.00000000e+000 1.00000000e+000
 2.48719837e-199 1.00000000e+000 0.00000000e+000 5.76762451e-001
 1.00000000e+000 1.00000000e+000 1.68245927e-051 3.67879441e-001
 1.00000000e+000 1.00000000e+000 1.00000000e+000 0.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 3.67879441e-001
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.01122149e-043
 3.05902321e-007 1.01037399e-265 1.04955334e-293 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 0.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 0.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 0.00000000e+000
 2.03109266e-042 1.00000000e+000 1.00000000e+000 1.53791495e-011
 0.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.68288495e-005 1.01993962e-002 4.17169291e-001 0.00000000e+000
 1.00000000e+000 1.08237135e-155 3.67879441e-001 1.00000000e+000
 1.00000000e+000 6.04059441e-002 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 4.16408938e-001
 1.00000000e+000 2.54015539e-116 2.47875218e-003 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 0.00000000e+000
 1.00000000e+000 1.00000000e+000 2.32390384e-209 1.00000000e+000
 9.75977277e-320 9.19416827e-075 1.00000000e+000 1.00000000e+000
 1.00000000e+000 0.00000000e+000 2.39827695e-009 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 5.08137990e-166 3.72007598e-044 1.00000000e+000 1.00000000e+000
 6.11798048e-002 1.00000000e+000 1.00000000e+000 1.00000000e+000
 7.50413846e-061 1.00000000e+000 1.00000000e+000 1.00000000e+000
 3.05902321e-007 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 3.67879441e-001 1.00000000e+000
 1.00000000e+000 6.04938792e-001 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.83156389e-002 6.14421235e-006 7.78549246e-291
 1.00000000e+000 1.00000000e+000 0.00000000e+000 4.97870684e-002
 1.00000000e+000 6.80041275e-002 1.00000000e+000 1.00000000e+000
 2.29174039e-179 0.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 4.97870684e-002 1.26641655e-014 0.00000000e+000
 1.06487866e-063 1.00000000e+000 1.00000000e+000 0.00000000e+000
 1.00000000e+000 0.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 2.01823446e-001 1.35335283e-001 1.00000000e+000
 0.00000000e+000 1.00000000e+000 1.00000000e+000 7.67269494e-086
 3.08020778e-130 1.00000000e+000 5.79272868e-008 6.77077748e-009
 1.00000000e+000 3.67879441e-001 1.00000000e+000 1.00000000e+000
 6.92693353e-009 0.00000000e+000 1.00000000e+000 1.00000000e+000
 4.67162925e-001 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 2.54907923e-002 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.47889751e-074 1.33570720e-004 1.00000000e+000
 1.00000000e+000 5.25428751e-125 1.00000000e+000 1.35335283e-001
 1.00000000e+000 1.00000000e+000 1.00000000e+000 5.54347757e-001
 0.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 4.84621019e-001 1.00000000e+000 5.93909248e-001
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.35335283e-001
 1.84801700e-008 1.00000000e+000 1.00000000e+000 8.31528719e-007
 1.00000000e+000 1.12535175e-007 1.00000000e+000 2.50670687e-002
 1.00000000e+000 1.00000000e+000 1.00000000e+000 7.40459565e-042
 1.00000000e+000 4.48740228e-074 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 3.83496814e-001 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 3.75179642e-003 0.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 3.72068922e-001 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 0.00000000e+000 4.13993772e-008 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 4.37763059e-034 1.83156389e-002
 1.00000000e+000 1.00000000e+000 4.33148915e-001 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 5.12499906e-157 0.00000000e+000 1.00000000e+000
 3.67939260e-001 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 0.00000000e+000
 1.02618796e-010 1.00000000e+000 2.71019626e-186 1.62583695e-001
 0.00000000e+000 1.00000000e+000 1.00000000e+000 1.66991025e-041
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 7.36299712e-076 1.00000000e+000 0.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 5.06472161e-014
 1.00000000e+000 8.31994673e-278 1.00000000e+000 1.00000000e+000
 1.00000000e+000 0.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 0.00000000e+000 1.00000000e+000
 0.00000000e+000 1.00000000e+000 1.99765376e-034 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.08445014e-002
 1.00000000e+000 1.00000000e+000 5.47849099e-001 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 4.86985998e-001 2.17052201e-029
 1.00000000e+000 1.00000000e+000 5.65725272e-001 0.00000000e+000
 1.35335283e-001 1.00000000e+000 1.00000000e+000 1.00000000e+000
 0.00000000e+000 1.00000000e+000 0.00000000e+000 1.00000000e+000
 1.00000000e+000 0.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 6.91440011e-013 1.00000000e+000 1.00000000e+000 1.00000000e+000
 6.99071002e-005 1.00000000e+000 1.02829121e-070 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.40773268e-286
 1.00000000e+000 1.00000000e+000 1.00000000e+000 2.91912804e-033
 1.00000000e+000 1.00000000e+000 1.00000000e+000 6.14421235e-006
 6.14421235e-006 6.99724150e-002 3.67879441e-001 1.00000000e+000
 1.00000000e+000 0.00000000e+000 1.83156389e-002 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.56288219e-018
 1.00000000e+000 2.17061663e-001 1.00000000e+000 1.00000000e+000
 1.00000000e+000 0.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 0.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 2.50650512e-005 0.00000000e+000
 1.00000000e+000 1.00000000e+000 0.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 0.00000000e+000 1.00000000e+000
 1.00000000e+000 7.09547416e-023 1.00000000e+000 1.00000000e+000
 3.67879441e-001 1.00000000e+000 7.64783052e-019 2.04300416e-104
 1.00000000e+000 3.67879441e-001 0.00000000e+000 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 1.00000000e+000 0.00000000e+000 5.49995120e-001 1.00000000e+000
 5.03457536e-045 6.46645940e-002 1.00000000e+000 5.39985438e-001
 1.00000000e+000 1.00000000e+000 1.18955072e-016 1.00000000e+000
 1.00000000e+000 1.00000000e+000 3.67879441e-001 1.00000000e+000
 1.00000000e+000 2.01316458e-001 6.84972356e-002 1.00000000e+000
 1.00000000e+000 1.00000000e+000 0.00000000e+000 4.36753311e-007]","[11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.15
 11.   11.   11.   11.   11.   11.   11.   12.35 11.   11.   12.85 11.05
 11.65 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.05 11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.05 11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.05 11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   14.4  11.   11.   11.   11.
 11.   11.45 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.05 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.05 11.   11.   11.   11.   11.   11.   11.05 11.45 11.1
 11.   11.   11.   12.9  11.   11.   11.   11.   11.   11.   11.   11.
 11.   12.35 11.05 11.   11.5  11.   11.    0.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   12.25 11.    0.   11.   11.   11.
 11.   11.   11.   11.   11.   12.25 11.   11.   11.    0.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.1  11.   11.   11.   11.   11.   11.05 11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.05 11.   11.   11.   11.1  11.   11.25 11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.05 11.   11.   11.   11.   11.   11.55 11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.05 11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.05 11.   11.   11.   11.   11.   11.   11.
 11.   11.1  11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
  0.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.05 11.   11.   11.   11.
 12.2  11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.05 11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.05
 11.05 11.   11.05 11.   11.    0.   11.05 11.   11.   11.   11.   11.
 11.   11.   11.   11.35 11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.    0.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.    0.   11.   11.   11.05 11.   11.   11.05 11.   11.   11.
 11.   11.05  0.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.05 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.05 11.
 11.   11.   11.   11.   11.   11.   11.   11.  ]"
